Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Aug-15,AMNCH,1049,Paediatric ENT,General Referral,2
Aug-15,AMNCH,1049,Paediatric Gastroenterology,General Referral,4
Aug-15,AMNCH,1049,Paediatric General Surgery,General Referral,4
Aug-15,Bantry General Hospital,704,Gastroenterology,General Referral,12
Aug-15,Bantry General Hospital,704,General Medicine,General Referral,18
Aug-15,Bantry General Hospital,704,General Surgery,General Referral,43
Aug-15,Bantry General Hospital,704,Medicine for the Elderly,General Referral,8
Aug-15,Bantry General Hospital,704,Outreach Dermatology,General Referral,9
Aug-15,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,5
Aug-15,Bantry General Hospital,704,Outreach Surgical,General Referral,5
Aug-15,Cork University Hospital,724,Cardiology,General Referral,70
Aug-15,Cork University Hospital,724,Cardiothoracics,General Referral,1
Aug-15,Cork University Hospital,724,Diabetes,General Referral,7
Aug-15,Cork University Hospital,724,Endocrinology,General Referral,16
Aug-15,Cork University Hospital,724,Gastroenterology,General Referral,33
Aug-15,Cork University Hospital,724,General Surgery,General Referral,61
Aug-15,Cork University Hospital,724,Gynaecology,General Referral,83
Aug-15,Cork University Hospital,724,Maxillo Facial,General Referral,1
Aug-15,Cork University Hospital,724,Medicine for the Elderly,General Referral,17
Aug-15,Cork University Hospital,724,Nephrology,General Referral,14
Aug-15,Cork University Hospital,724,Neurology,General Referral,40
Aug-15,Cork University Hospital,724,Neurosurgery,General Referral,33
Aug-15,Cork University Hospital,724,Opthalmology,General Referral,62
Aug-15,Cork University Hospital,724,Paediatric Endocrinology,General Referral,4
Aug-15,Cork University Hospital,724,Paediatric Medicine,General Referral,38
Aug-15,Cork University Hospital,724,Paediatric Neurology,General Referral,5
Aug-15,Cork University Hospital,724,Paediatric Respiratory,General Referral,6
Aug-15,Cork University Hospital,724,Plastic Surgery,General Referral,37
Aug-15,Cork University Hospital,724,Respiratory,General Referral,16
Aug-15,Cork University Hospital,724,Rheumatology,General Referral,18
Aug-15,Cork University Hospital,724,Urology,General Referral,34
Aug-15,Cork University Hospital,724,Vascular,General Referral,28
Aug-15,Kerry General Hospital,726,Audiology,General Referral,2
Aug-15,Kerry General Hospital,726,Cardiology,General Referral,22
Aug-15,Kerry General Hospital,726,Dermatology,General Referral,37
Aug-15,Kerry General Hospital,726,Ear Nose and Throat,General Referral,29
Aug-15,Kerry General Hospital,726,Endocrinology,General Referral,3
Aug-15,Kerry General Hospital,726,General Medicine,General Referral,15
Aug-15,Kerry General Hospital,726,General Surgery,General Referral,163
Aug-15,Kerry General Hospital,726,Gynaecology,General Referral,33
Aug-15,Kerry General Hospital,726,Medicine for the Elderly,General Referral,2
Aug-15,Kerry General Hospital,726,Neurology,General Referral,12
Aug-15,Kerry General Hospital,726,Orthopaedics,General Referral,63
Aug-15,Kerry General Hospital,726,Paediatrics,General Referral,24
Aug-15,Kerry General Hospital,726,Plastic Surgery,General Referral,5
Aug-15,Kerry General Hospital,726,Renal,General Referral,4
Aug-15,Kerry General Hospital,726,Rheumatology,General Referral,14
Aug-15,Mallow General Hospital,703,Ear Nose and Throat,General Referral,21
Aug-15,Mallow General Hospital,703,General Medicine,General Referral,52
Aug-15,Mallow General Hospital,703,General Surgery,General Referral,72
Aug-15,Mercy University Hospital,913,Cardiology,General Referral,21
Aug-15,Mercy University Hospital,913,Endocrinology,General Referral,4
Aug-15,Mercy University Hospital,913,Gastroenterology,General Referral,46
Aug-15,Mercy University Hospital,913,General Surgery,General Referral,48
Aug-15,Mercy University Hospital,913,Haematology,General Referral,2
Aug-15,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,4
Aug-15,Mercy University Hospital,913,Infectious Diseases,General Referral,1
Aug-15,Mercy University Hospital,913,Medicine for the Elderly,General Referral,3
Aug-15,Mercy University Hospital,913,Neurology,General Referral,5
Aug-15,Mercy University Hospital,913,Paediatrics,General Referral,10
Aug-15,Mercy University Hospital,913,Pain Medicine,General Referral,20
Aug-15,Mercy University Hospital,913,Radiology,General Referral,39
Aug-15,Mercy University Hospital,913,Respiratory,General Referral,22
Aug-15,Mercy University Hospital,913,Urology,General Referral,52
Aug-15,Mercy University Hospital,913,Vascular,General Referral,31
Aug-15,South Infirmary Victoria Hospital,915,Dermatology,General Referral,131
Aug-15,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,195
Aug-15,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,7
Aug-15,South Infirmary Victoria Hospital,915,General Surgery,General Referral,97
Aug-15,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,9
Aug-15,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,147
Aug-15,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,19
Aug-15,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,34
Aug-15,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,10
Aug-15,St. Vincent's University Hospital,910,Cardiology,General Referral,4
Aug-15,St. Vincent's University Hospital,910,ENT,General Referral,5
Aug-15,St. Vincent's University Hospital,910,Plastics,General Referral,4
Aug-15,St. Vincent's University Hospital,910,Renal,General Referral,1
Aug-15,St. Vincent's University Hospital,910,Rheumatology,General Referral,11
Sep-15,AMNCH,1049,Paediatric Cardiology,General Referral,2
Sep-15,AMNCH,1049,Paediatric Dermatology,General Referral,3
Sep-15,AMNCH,1049,Paediatric Developmental,General Referral,2
Sep-15,AMNCH,1049,Paediatric ENT,General Referral,3
Sep-15,AMNCH,1049,Paediatric Gastroenterology,General Referral,2
Sep-15,AMNCH,1049,Paediatric General Surgery,General Referral,3
Sep-15,AMNCH,1049,Paediatric Medicine,General Referral,2
Sep-15,AMNCH,1049,Paediatric Neurology,General Referral,2
Sep-15,Bantry General Hospital,704,Gastroenterology,General Referral,19
Sep-15,Bantry General Hospital,704,General Medicine,General Referral,37
Sep-15,Bantry General Hospital,704,General Surgery,General Referral,70
Sep-15,Bantry General Hospital,704,Medicine for the Elderly,General Referral,5
Sep-15,Bantry General Hospital,704,Outreach Dermatology,General Referral,19
Sep-15,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,6
Sep-15,Bantry General Hospital,704,Outreach Surgical,General Referral,11
Sep-15,Cork University Hospital,724,Cardiology,General Referral,58
Sep-15,Cork University Hospital,724,Cardiothoracics,General Referral,2
Sep-15,Cork University Hospital,724,Diabetes,General Referral,6
Sep-15,Cork University Hospital,724,Endocrinology,General Referral,14
Sep-15,Cork University Hospital,724,Gastroenterology,General Referral,34
Sep-15,Cork University Hospital,724,General Surgery,General Referral,59
Sep-15,Cork University Hospital,724,Gynaecology,General Referral,94
Sep-15,Cork University Hospital,724,Maxillo Facial,General Referral,1
Sep-15,Cork University Hospital,724,Medicine for the Elderly,General Referral,13
Sep-15,Cork University Hospital,724,Nephrology,General Referral,9
Sep-15,Cork University Hospital,724,Neurology,General Referral,47
Sep-15,Cork University Hospital,724,Neurosurgery,General Referral,33
Sep-15,Cork University Hospital,724,Opthalmology,General Referral,98
Sep-15,Cork University Hospital,724,Paediatric Endocrinology,General Referral,1
Sep-15,Cork University Hospital,724,Paediatric Medicine,General Referral,48
Sep-15,Cork University Hospital,724,Paediatric Neurology,General Referral,11
Sep-15,Cork University Hospital,724,Paediatric Respiratory,General Referral,6
Sep-15,Cork University Hospital,724,Plastic Surgery,General Referral,24
Sep-15,Cork University Hospital,724,Respiratory,General Referral,25
Sep-15,Cork University Hospital,724,Rheumatology,General Referral,33
Sep-15,Cork University Hospital,724,Urology,General Referral,40
Sep-15,Cork University Hospital,724,Vascular,General Referral,32
Sep-15,Kerry General Hospital,726,Audiology,General Referral,4
Sep-15,Kerry General Hospital,726,Cardiology,General Referral,21
Sep-15,Kerry General Hospital,726,Dermatology,General Referral,32
Sep-15,Kerry General Hospital,726,Diabetes,General Referral,1
Sep-15,Kerry General Hospital,726,Ear Nose and Throat,General Referral,34
Sep-15,Kerry General Hospital,726,Endocrinology,General Referral,8
Sep-15,Kerry General Hospital,726,General Medicine,General Referral,18
Sep-15,Kerry General Hospital,726,General Surgery,General Referral,200
Sep-15,Kerry General Hospital,726,Gynaecology,General Referral,48
Sep-15,Kerry General Hospital,726,Medicine for the Elderly,General Referral,7
Sep-15,Kerry General Hospital,726,Neurology,General Referral,9
Sep-15,Kerry General Hospital,726,Orthopaedics,General Referral,78
Sep-15,Kerry General Hospital,726,Paediatrics,General Referral,29
Sep-15,Kerry General Hospital,726,Plastic Surgery,General Referral,5
Sep-15,Kerry General Hospital,726,Renal,General Referral,3
Sep-15,Kerry General Hospital,726,Rheumatology,General Referral,18
Sep-15,Letterkenny University Hospital,500,Antenatal,General Referral,3
Sep-15,Letterkenny University Hospital,500,Cardiology,General Referral,2
Sep-15,Letterkenny University Hospital,500,Day Services,General Referral,2
Sep-15,Letterkenny University Hospital,500,Dermatology,General Referral,3
Sep-15,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,2
Sep-15,Letterkenny University Hospital,500,Gynaecology,General Referral,1
Sep-15,Letterkenny University Hospital,500,Haematology,General Referral,1
Sep-15,Letterkenny University Hospital,500,Medical,General Referral,4
Sep-15,Letterkenny University Hospital,500,Opthalmic,General Referral,4
Sep-15,Letterkenny University Hospital,500,Orthopaedics,General Referral,1
Sep-15,Letterkenny University Hospital,500,Surgical,General Referral,6
Sep-15,Mallow General Hospital,703,Ear Nose and Throat,General Referral,26
Sep-15,Mallow General Hospital,703,General Medicine,General Referral,66
Sep-15,Mallow General Hospital,703,General Surgery,General Referral,91
Sep-15,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,1
Sep-15,Mater Public Hospital,908,Ophthalmology,General Referral,1
Sep-15,Mater Public Hospital,908,Orthopaedic,General Referral,1
Sep-15,Mater Public Hospital,908,Pain Medicine,General Referral,1
Sep-15,Mater Public Hospital,908,Urology,General Referral,1
Sep-15,Mercy University Hospital,913,Cardiology,General Referral,32
Sep-15,Mercy University Hospital,913,Endocrinology,General Referral,3
Sep-15,Mercy University Hospital,913,Gastroenterology,General Referral,58
Sep-15,Mercy University Hospital,913,General Surgery,General Referral,49
Sep-15,Mercy University Hospital,913,Haematology,General Referral,6
Sep-15,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,5
Sep-15,Mercy University Hospital,913,Infectious Diseases,General Referral,1
Sep-15,Mercy University Hospital,913,Medicine for the Elderly,General Referral,18
Sep-15,Mercy University Hospital,913,Neurology,General Referral,8
Sep-15,Mercy University Hospital,913,Paediatrics,General Referral,29
Sep-15,Mercy University Hospital,913,Pain Medicine,General Referral,23
Sep-15,Mercy University Hospital,913,Radiology,General Referral,258
Sep-15,Mercy University Hospital,913,Respiratory,General Referral,20
Sep-15,Mercy University Hospital,913,Urology,General Referral,51
Sep-15,Mercy University Hospital,913,Vascular,General Referral,33
Sep-15,Rotunda Hospital,932,Gynaecology,General Referral,1
Sep-15,Rotunda Hospital,932,Ultrasound,General Referral,1
Sep-15,Sligo University Hospital,501,ENT,General Referral,4
Sep-15,Sligo University Hospital,501,General Surgery,General Referral,7
Sep-15,Sligo University Hospital,501,Medical,General Referral,7
Sep-15,Sligo University Hospital,501,Neurology,General Referral,1
Sep-15,Sligo University Hospital,501,Ophthalmology,General Referral,3
Sep-15,Sligo University Hospital,501,Paediatrics,General Referral,1
Sep-15,Sligo University Hospital,501,Urology,General Referral,1
Sep-15,South Infirmary Victoria Hospital,915,Dermatology,General Referral,174
Sep-15,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,177
Sep-15,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,11
Sep-15,South Infirmary Victoria Hospital,915,General Surgery,General Referral,110
Sep-15,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,11
Sep-15,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,183
Sep-15,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,25
Sep-15,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,35
Sep-15,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,21
Sep-15,St. Michael's Hospital,912,ENT,General Referral,1
Sep-15,St. Michael's Hospital,912,General Surgery,General Referral,1
Sep-15,St. Michael's Hospital,912,Urology,General Referral,1
Sep-15,St. Vincent's University Hospital,910,Cardiology,General Referral,6
Sep-15,St. Vincent's University Hospital,910,ENT,General Referral,10
Sep-15,St. Vincent's University Hospital,910,Plastics,General Referral,8
Sep-15,St. Vincent's University Hospital,910,Renal,General Referral,1
Sep-15,St. Vincent's University Hospital,910,Rheumatology,General Referral,10
Sep-15,University Hospital Galway,800,Anaesthetics,General Referral,2
Sep-15,University Hospital Galway,800,Cardio-Thoracic Surgery,General Referral,1
Sep-15,University Hospital Galway,800,Cardiology,General Referral,2
Sep-15,University Hospital Galway,800,Dermatology,General Referral,8
Sep-15,University Hospital Galway,800,Gastro-Enterology,General Referral,6
Sep-15,University Hospital Galway,800,General Surgery,General Referral,3
Sep-15,University Hospital Galway,800,Gynaecology,General Referral,4
Sep-15,University Hospital Galway,800,Haematology,General Referral,1
Sep-15,University Hospital Galway,800,Nephrology,General Referral,1
Sep-15,University Hospital Galway,800,Neurology,General Referral,2
Sep-15,University Hospital Galway,800,Ophthalmology,General Referral,4
Sep-15,University Hospital Galway,800,Oral Surgery,General Referral,1
Sep-15,University Hospital Galway,800,Orthopaedics,General Referral,8
Sep-15,University Hospital Galway,800,Otolaryngology (ENT),General Referral,5
Sep-15,University Hospital Galway,800,Paediatrics,General Referral,4
Sep-15,University Hospital Galway,800,Plastic Surgery,General Referral,7
Sep-15,University Hospital Galway,800,Respiratory Medicine,General Referral,3
Sep-15,University Hospital Galway,800,Rheumatology,General Referral,1
Sep-15,University Hospital Galway,800,Urology,General Referral,9
Sep-15,University Hospital Galway,800,Vascular Surgery,General Referral,3
Oct-15,AMNCH,1049,Paediatric Cardiology,General Referral,1
Oct-15,AMNCH,1049,Paediatric Developmental,General Referral,2
Oct-15,AMNCH,1049,Paediatric ENT,General Referral,3
Oct-15,AMNCH,1049,Paediatric Gastroenterology,General Referral,3
Oct-15,AMNCH,1049,Paediatric General Surgery,General Referral,5
Oct-15,AMNCH,1049,Paediatric Medicine,General Referral,2
Oct-15,AMNCH,1049,Paediatric Neurology,General Referral,1
Oct-15,AMNCH,1049,Paediatric Respiratory,General Referral,4
Oct-15,Bantry General Hospital,704,Gastroenterology,General Referral,22
Oct-15,Bantry General Hospital,704,General Medicine,General Referral,33
Oct-15,Bantry General Hospital,704,General Surgery,General Referral,55
Oct-15,Bantry General Hospital,704,Medicine for the Elderly,General Referral,8
Oct-15,Bantry General Hospital,704,Outreach Dermatology,General Referral,7
Oct-15,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,9
Oct-15,Bantry General Hospital,704,Outreach Surgical,General Referral,15
Oct-15,Cork University Hospital,724,Cardiology,General Referral,62
Oct-15,Cork University Hospital,724,Diabetes,General Referral,6
Oct-15,Cork University Hospital,724,Endocrinology,General Referral,14
Oct-15,Cork University Hospital,724,Gastroenterology,General Referral,41
Oct-15,Cork University Hospital,724,General Surgery,General Referral,65
Oct-15,Cork University Hospital,724,Gynaecology,General Referral,89
Oct-15,Cork University Hospital,724,Maxillo Facial,General Referral,2
Oct-15,Cork University Hospital,724,Medicine for the Elderly,General Referral,19
Oct-15,Cork University Hospital,724,Nephrology,General Referral,11
Oct-15,Cork University Hospital,724,Neurology,General Referral,51
Oct-15,Cork University Hospital,724,Neurosurgery,General Referral,31
Oct-15,Cork University Hospital,724,Opthalmology,General Referral,108
Oct-15,Cork University Hospital,724,Paediatric Endocrinology,General Referral,3
Oct-15,Cork University Hospital,724,Paediatric Medicine,General Referral,43
Oct-15,Cork University Hospital,724,Paediatric Neurology,General Referral,8
Oct-15,Cork University Hospital,724,Paediatric Respiratory,General Referral,8
Oct-15,Cork University Hospital,724,Plastic Surgery,General Referral,43
Oct-15,Cork University Hospital,724,Respiratory,General Referral,25
Oct-15,Cork University Hospital,724,Rheumatology,General Referral,32
Oct-15,Cork University Hospital,724,Urology,General Referral,34
Oct-15,Cork University Hospital,724,Vascular,General Referral,30
Oct-15,Kerry General Hospital,726,Audiology,General Referral,4
Oct-15,Kerry General Hospital,726,Cardiology,General Referral,23
Oct-15,Kerry General Hospital,726,Dermatology,General Referral,30
Oct-15,Kerry General Hospital,726,Diabetes,General Referral,3
Oct-15,Kerry General Hospital,726,Ear Nose and Throat,General Referral,35
Oct-15,Kerry General Hospital,726,Endocrinology,General Referral,6
Oct-15,Kerry General Hospital,726,General Medicine,General Referral,33
Oct-15,Kerry General Hospital,726,General Surgery,General Referral,212
Oct-15,Kerry General Hospital,726,Gynaecology,General Referral,47
Oct-15,Kerry General Hospital,726,Medicine for the Elderly,General Referral,3
Oct-15,Kerry General Hospital,726,Neurology,General Referral,9
Oct-15,Kerry General Hospital,726,Orthopaedics,General Referral,86
Oct-15,Kerry General Hospital,726,Paediatrics,General Referral,31
Oct-15,Kerry General Hospital,726,Plastic Surgery,General Referral,6
Oct-15,Kerry General Hospital,726,Renal,General Referral,4
Oct-15,Kerry General Hospital,726,Rheumatology,General Referral,21
Oct-15,Letterkenny University Hospital,500,Antenatal,General Referral,7
Oct-15,Letterkenny University Hospital,500,Cardiology,General Referral,4
Oct-15,Letterkenny University Hospital,500,Day Services,General Referral,6
Oct-15,Letterkenny University Hospital,500,Dermatology,General Referral,5
Oct-15,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,7
Oct-15,Letterkenny University Hospital,500,Medical,General Referral,5
Oct-15,Letterkenny University Hospital,500,Opthalmic,General Referral,7
Oct-15,Letterkenny University Hospital,500,Oral Surgery,General Referral,1
Oct-15,Letterkenny University Hospital,500,Orthopaedics,General Referral,6
Oct-15,Letterkenny University Hospital,500,Paediatrics,General Referral,1
Oct-15,Letterkenny University Hospital,500,Surgical,General Referral,9
Oct-15,Mallow General Hospital,703,Ear Nose and Throat,General Referral,32
Oct-15,Mallow General Hospital,703,General Medicine,General Referral,66
