Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Oct-15,Mallow General Hospital,703,General Surgery,General Referral,63
Oct-15,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,1
Oct-15,Mater Public Hospital,908,Dermatology,General Referral,18
Oct-15,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,6
Oct-15,Mater Public Hospital,908,ENT Surgery,General Referral,10
Oct-15,Mater Public Hospital,908,Gastroenterology,General Referral,12
Oct-15,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,4
Oct-15,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,4
Oct-15,Mater Public Hospital,908,General Surgery,General Referral,6
Oct-15,Mater Public Hospital,908,Geriatrics,General Referral,4
Oct-15,Mater Public Hospital,908,Gynaecology,General Referral,5
Oct-15,Mater Public Hospital,908,Haematology,General Referral,2
Oct-15,Mater Public Hospital,908,Hepatology,General Referral,1
Oct-15,Mater Public Hospital,908,Infectious Diseases,General Referral,1
Oct-15,Mater Public Hospital,908,Nephrology,General Referral,1
Oct-15,Mater Public Hospital,908,Neurology,General Referral,2
Oct-15,Mater Public Hospital,908,Oncology,General Referral,1
Oct-15,Mater Public Hospital,908,Ophthalmology,General Referral,9
Oct-15,Mater Public Hospital,908,Orthopaedic,General Referral,11
Oct-15,Mater Public Hospital,908,Pain Medicine,General Referral,1
Oct-15,Mater Public Hospital,908,Plastic Surgery,General Referral,3
Oct-15,Mater Public Hospital,908,Respiratory Med,General Referral,4
Oct-15,Mater Public Hospital,908,Rheumatology,General Referral,1
Oct-15,Mater Public Hospital,908,Urology,General Referral,5
Oct-15,Mercy University Hospital,913,Cardiology,General Referral,39
Oct-15,Mercy University Hospital,913,Endocrinology,General Referral,3
Oct-15,Mercy University Hospital,913,Gastroenterology,General Referral,59
Oct-15,Mercy University Hospital,913,General Surgery,General Referral,54
Oct-15,Mercy University Hospital,913,Haematology,General Referral,7
Oct-15,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,8
Oct-15,Mercy University Hospital,913,Infectious Diseases,General Referral,1
Oct-15,Mercy University Hospital,913,Medicine for the Elderly,General Referral,8
Oct-15,Mercy University Hospital,913,Neurology,General Referral,15
Oct-15,Mercy University Hospital,913,Paediatrics,General Referral,15
Oct-15,Mercy University Hospital,913,Pain Medicine,General Referral,22
Oct-15,Mercy University Hospital,913,Radiology,General Referral,266
Oct-15,Mercy University Hospital,913,Respiratory,General Referral,25
Oct-15,Mercy University Hospital,913,Urology,General Referral,61
Oct-15,Mercy University Hospital,913,Vascular,General Referral,17
Oct-15,Portiuncula University Hospital,919,Dermatology,General Referral,1
Oct-15,Portiuncula University Hospital,919,Endocrinology,General Referral,1
Oct-15,Portiuncula University Hospital,919,Gynaecology,General Referral,3
Oct-15,Portiuncula University Hospital,919,Obstetrics,General Referral,2
Oct-15,Portiuncula University Hospital,919,Paediatrics,General Referral,1
Oct-15,Portiuncula University Hospital,919,Surgical,General Referral,4
Oct-15,Portiuncula University Hospital,919,Urology,General Referral,1
Oct-15,Roscommon University Hospital,803,Endocrine/Diabetes,General Referral,1
Oct-15,Roscommon University Hospital,803,ENT,General Referral,2
Oct-15,Roscommon University Hospital,803,Medical,General Referral,1
Oct-15,Roscommon University Hospital,803,Orthopaedic,General Referral,2
Oct-15,Roscommon University Hospital,803,Plastics,General Referral,7
Oct-15,Roscommon University Hospital,803,Surgical,General Referral,4
Oct-15,Roscommon University Hospital,803,Vascular,General Referral,1
Oct-15,Rotunda Hospital,932,Gynaecology,General Referral,7
Oct-15,Rotunda Hospital,932,Obstetrics,General Referral,4
Oct-15,Rotunda Hospital,932,Ultrasound,General Referral,5
Oct-15,Sligo University Hospital,501,ENT,General Referral,5
Oct-15,Sligo University Hospital,501,General Surgery,General Referral,13
Oct-15,Sligo University Hospital,501,Medical,General Referral,7
Oct-15,Sligo University Hospital,501,Neurology,General Referral,1
Oct-15,Sligo University Hospital,501,Orthopaedics,General Referral,3
Oct-15,Sligo University Hospital,501,Paediatrics,General Referral,1
Oct-15,Sligo University Hospital,501,Urology,General Referral,1
Oct-15,South Infirmary Victoria Hospital,915,Dermatology,General Referral,165
Oct-15,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,202
Oct-15,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,6
Oct-15,South Infirmary Victoria Hospital,915,General Surgery,General Referral,114
Oct-15,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,10
Oct-15,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,155
Oct-15,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,34
Oct-15,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,43
Oct-15,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,17
Oct-15,St. Columcille's Hospital,101,Cardiology,General Referral,1
Oct-15,St. Columcille's Hospital,101,Gastroenterology,General Referral,1
Oct-15,St. Columcille's Hospital,101,General Medicine,General Referral,1
Oct-15,St. Columcille's Hospital,101,Urology,General Referral,2
Oct-15,St. Michael's Hospital,912,Dermatology,General Referral,8
Oct-15,St. Michael's Hospital,912,Diabetes,General Referral,2
Oct-15,St. Michael's Hospital,912,ENT,General Referral,3
Oct-15,St. Michael's Hospital,912,Gastroenterology,General Referral,15
Oct-15,St. Michael's Hospital,912,General Surgery,General Referral,7
Oct-15,St. Michael's Hospital,912,Gynaecology,General Referral,6
Oct-15,St. Michael's Hospital,912,Ophthalmology (Adults),General Referral,1
Oct-15,St. Michael's Hospital,912,Orthopaedics,General Referral,4
Oct-15,St. Michael's Hospital,912,Pelvic Floor Clinic,General Referral,2
Oct-15,St. Michael's Hospital,912,Respiratory,General Referral,2
Oct-15,St. Michael's Hospital,912,Urology,General Referral,2
Oct-15,St. Vincent's University Hospital,910,Cardiology,General Referral,6
Oct-15,St. Vincent's University Hospital,910,ENT,General Referral,7
Oct-15,St. Vincent's University Hospital,910,Plastics,General Referral,10
Oct-15,St. Vincent's University Hospital,910,Rheumatology,General Referral,13
Oct-15,University Hospital Galway,800,Anaesthetics,General Referral,1
Oct-15,University Hospital Galway,800,Cardiology,General Referral,15
Oct-15,University Hospital Galway,800,Clinical Immunology,General Referral,2
Oct-15,University Hospital Galway,800,Dermatology,General Referral,24
Oct-15,University Hospital Galway,800,Endocrinology,General Referral,9
Oct-15,University Hospital Galway,800,Gastro-Enterology,General Referral,14
Oct-15,University Hospital Galway,800,General Medicine,General Referral,1
Oct-15,University Hospital Galway,800,General Surgery,General Referral,23
Oct-15,University Hospital Galway,800,Geriatric Medicine,General Referral,1
Oct-15,University Hospital Galway,800,Gynaecology,General Referral,25
Oct-15,University Hospital Galway,800,Haematology,General Referral,7
Oct-15,University Hospital Galway,800,Nephrology,General Referral,3
Oct-15,University Hospital Galway,800,Neurology,General Referral,5
Oct-15,University Hospital Galway,800,Ophthalmology,General Referral,16
Oct-15,University Hospital Galway,800,Oral Surgery,General Referral,2
Oct-15,University Hospital Galway,800,Orthopaedics,General Referral,28
Oct-15,University Hospital Galway,800,Otolaryngology (ENT),General Referral,24
Oct-15,University Hospital Galway,800,Paediatrics,General Referral,14
Oct-15,University Hospital Galway,800,Plastic Surgery,General Referral,30
Oct-15,University Hospital Galway,800,Respiratory Medicine,General Referral,10
Oct-15,University Hospital Galway,800,Rheumatology,General Referral,6
Oct-15,University Hospital Galway,800,Urology,General Referral,20
Oct-15,University Hospital Galway,800,Vascular Surgery,General Referral,15
Oct-15,University Hospital Waterford,600,Dermatology,General Referral,5
Oct-15,University Hospital Waterford,600,ENT,General Referral,10
Oct-15,University Hospital Waterford,600,General Surgery,General Referral,6
Oct-15,University Hospital Waterford,600,Ophthalmolgy,General Referral,9
Oct-15,University Hospital Waterford,600,Orthopaedics,General Referral,12
Oct-15,University Hospital Waterford,600,Rheumatology,General Referral,4
Oct-15,University Hospital Waterford,600,Urology,General Referral,12
Oct-15,University Hospital Waterford,600,Vascular,General Referral,5
Nov-15,AMNCH,1049,Paediatric Cardiology,General Referral,1
Nov-15,AMNCH,1049,Paediatric Dermatology,General Referral,5
Nov-15,AMNCH,1049,Paediatric Endocrinology,General Referral,1
Nov-15,AMNCH,1049,Paediatric ENT,General Referral,2
Nov-15,AMNCH,1049,Paediatric Gastroenterology,General Referral,5
Nov-15,AMNCH,1049,Paediatric General Surgery,General Referral,7
Nov-15,AMNCH,1049,Paediatric Medicine,General Referral,4
Nov-15,AMNCH,1049,Paediatric Neurology,General Referral,3
Nov-15,Bantry General Hospital,704,Gastroenterology,General Referral,31
Nov-15,Bantry General Hospital,704,General Medicine,General Referral,40
Nov-15,Bantry General Hospital,704,General Surgery,General Referral,67
Nov-15,Bantry General Hospital,704,Medicine for the Elderly,General Referral,7
Nov-15,Bantry General Hospital,704,Outreach Dermatology,General Referral,27
Nov-15,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,6
Nov-15,Bantry General Hospital,704,Outreach Surgical,General Referral,16
Nov-15,Cork University Hospital,724,Cardiology,General Referral,78
Nov-15,Cork University Hospital,724,Diabetes,General Referral,2
Nov-15,Cork University Hospital,724,Endocrinology,General Referral,19
Nov-15,Cork University Hospital,724,Gastroenterology,General Referral,38
Nov-15,Cork University Hospital,724,General Surgery,General Referral,81
Nov-15,Cork University Hospital,724,Gynaecology,General Referral,96
Nov-15,Cork University Hospital,724,Maxillo Facial,General Referral,1
Nov-15,Cork University Hospital,724,Medicine for the Elderly,General Referral,17
Nov-15,Cork University Hospital,724,Nephrology,General Referral,15
Nov-15,Cork University Hospital,724,Neurology,General Referral,45
Nov-15,Cork University Hospital,724,Neurosurgery,General Referral,25
Nov-15,Cork University Hospital,724,Opthalmology,General Referral,104
Nov-15,Cork University Hospital,724,Paediatric Endocrinology,General Referral,4
Nov-15,Cork University Hospital,724,Paediatric Medicine,General Referral,66
Nov-15,Cork University Hospital,724,Paediatric Neurology,General Referral,8
Nov-15,Cork University Hospital,724,Paediatric Respiratory,General Referral,8
Nov-15,Cork University Hospital,724,Plastic Surgery,General Referral,43
Nov-15,Cork University Hospital,724,Respiratory,General Referral,19
Nov-15,Cork University Hospital,724,Rheumatology,General Referral,26
Nov-15,Cork University Hospital,724,Urology,General Referral,43
Nov-15,Cork University Hospital,724,Vascular,General Referral,28
Nov-15,Kerry General Hospital,726,Audiology,General Referral,3
Nov-15,Kerry General Hospital,726,Cardiology,General Referral,30
Nov-15,Kerry General Hospital,726,Dermatology,General Referral,31
Nov-15,Kerry General Hospital,726,Diabetes,General Referral,1
Nov-15,Kerry General Hospital,726,Ear Nose and Throat,General Referral,37
Nov-15,Kerry General Hospital,726,Endocrinology,General Referral,14
Nov-15,Kerry General Hospital,726,General Medicine,General Referral,28
Nov-15,Kerry General Hospital,726,General Surgery,General Referral,205
Nov-15,Kerry General Hospital,726,Gynaecology,General Referral,54
Nov-15,Kerry General Hospital,726,Medicine for the Elderly,General Referral,3
Nov-15,Kerry General Hospital,726,Neurology,General Referral,7
Nov-15,Kerry General Hospital,726,Orthopaedics,General Referral,74
Nov-15,Kerry General Hospital,726,Paediatrics,General Referral,33
Nov-15,Kerry General Hospital,726,Plastic Surgery,General Referral,9
Nov-15,Kerry General Hospital,726,Renal,General Referral,4
Nov-15,Kerry General Hospital,726,Rheumatology,General Referral,20
Nov-15,Letterkenny University Hospital,500,Antenatal,General Referral,5
Nov-15,Letterkenny University Hospital,500,Cardiology,General Referral,2
Nov-15,Letterkenny University Hospital,500,Day Services,General Referral,5
Nov-15,Letterkenny University Hospital,500,Dermatology,General Referral,6
Nov-15,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,13
Nov-15,Letterkenny University Hospital,500,Gynaecology,General Referral,2
Nov-15,Letterkenny University Hospital,500,Medical,General Referral,4
Nov-15,Letterkenny University Hospital,500,Opthalmic,General Referral,1
Nov-15,Letterkenny University Hospital,500,Orthopaedics,General Referral,9
Nov-15,Letterkenny University Hospital,500,Paediatrics,General Referral,1
Nov-15,Letterkenny University Hospital,500,Surgical,General Referral,12
Nov-15,Mallow General Hospital,703,Ear Nose and Throat,General Referral,27
Nov-15,Mallow General Hospital,703,General Medicine,General Referral,78
Nov-15,Mallow General Hospital,703,General Surgery,General Referral,82
Nov-15,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,1
Nov-15,Mater Public Hospital,908,Colorectal Surgery,General Referral,2
Nov-15,Mater Public Hospital,908,Dermatology,General Referral,15
Nov-15,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,4
Nov-15,Mater Public Hospital,908,ENT Surgery,General Referral,5
Nov-15,Mater Public Hospital,908,Gastroenterology,General Referral,20
Nov-15,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,2
Nov-15,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,1
Nov-15,Mater Public Hospital,908,General Surgery,General Referral,3
Nov-15,Mater Public Hospital,908,Geriatrics,General Referral,3
Nov-15,Mater Public Hospital,908,Haematology,General Referral,1
Nov-15,Mater Public Hospital,908,Nephrology,General Referral,2
Nov-15,Mater Public Hospital,908,Neurology,General Referral,8
Nov-15,Mater Public Hospital,908,Ophthalmology,General Referral,3
Nov-15,Mater Public Hospital,908,Orthopaedic,General Referral,11
Nov-15,Mater Public Hospital,908,Respiratory Med,General Referral,1
Nov-15,Mater Public Hospital,908,Rheumatology,General Referral,4
Nov-15,Mater Public Hospital,908,Urology,General Referral,7
Nov-15,Mercy University Hospital,913,Cardiology,General Referral,26
Nov-15,Mercy University Hospital,913,Endocrinology,General Referral,7
Nov-15,Mercy University Hospital,913,Gastroenterology,General Referral,60
Nov-15,Mercy University Hospital,913,General Surgery,General Referral,55
Nov-15,Mercy University Hospital,913,Haematology,General Referral,4
Nov-15,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,7
Nov-15,Mercy University Hospital,913,Medicine for the Elderly,General Referral,7
Nov-15,Mercy University Hospital,913,Neurology,General Referral,4
Nov-15,Mercy University Hospital,913,Paediatrics,General Referral,28
Nov-15,Mercy University Hospital,913,Pain Medicine,General Referral,22
Nov-15,Mercy University Hospital,913,Radiology,General Referral,281
Nov-15,Mercy University Hospital,913,Respiratory,General Referral,31
Nov-15,Mercy University Hospital,913,Urology,General Referral,58
Nov-15,Mercy University Hospital,913,Vascular,General Referral,21
Nov-15,Portiuncula University Hospital,919,Dermatology,General Referral,1
Nov-15,Portiuncula University Hospital,919,Endocrinology,General Referral,4
Nov-15,Portiuncula University Hospital,919,Gynaecology,General Referral,6
Nov-15,Portiuncula University Hospital,919,Medical,General Referral,4
Nov-15,Portiuncula University Hospital,919,Obstetrics,General Referral,8
Nov-15,Portiuncula University Hospital,919,Paediatrics,General Referral,7
Nov-15,Portiuncula University Hospital,919,Surgical,General Referral,20
Nov-15,Portiuncula University Hospital,919,Urology,General Referral,2
Nov-15,Roscommon University Hospital,803,Endocrine/Diabetes,General Referral,2
Nov-15,Roscommon University Hospital,803,ENT,General Referral,3
Nov-15,Roscommon University Hospital,803,Medical,General Referral,16
Nov-15,Roscommon University Hospital,803,Orthopaedic,General Referral,2
Nov-15,Roscommon University Hospital,803,Plastics,General Referral,16
Nov-15,Roscommon University Hospital,803,Surgical,General Referral,19
Nov-15,Roscommon University Hospital,803,Urology,General Referral,4
Nov-15,Roscommon University Hospital,803,Vascular,General Referral,7
Nov-15,Rotunda Hospital,932,Gynaecology,General Referral,9
Nov-15,Rotunda Hospital,932,Obstetrics,General Referral,1
Nov-15,Rotunda Hospital,932,Ultrasound,General Referral,2
Nov-15,Sligo University Hospital,501,Dermatology,General Referral,3
Nov-15,Sligo University Hospital,501,ENT,General Referral,7
Nov-15,Sligo University Hospital,501,General Surgery,General Referral,11
Nov-15,Sligo University Hospital,501,Medical,General Referral,12
Nov-15,Sligo University Hospital,501,Neurology,General Referral,1
Nov-15,Sligo University Hospital,501,Ophthalmology,General Referral,8
Nov-15,Sligo University Hospital,501,Orthopaedics,General Referral,5
Nov-15,Sligo University Hospital,501,Paediatrics,General Referral,2
Nov-15,Sligo University Hospital,501,Urology,General Referral,3
Nov-15,South Infirmary Victoria Hospital,915,Dermatology,General Referral,175
Nov-15,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,221
Nov-15,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,4
Nov-15,South Infirmary Victoria Hospital,915,General Surgery,General Referral,105
Nov-15,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,10
Nov-15,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,186
Nov-15,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,18
Nov-15,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,44
Nov-15,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,20
Nov-15,St. Columcille's Hospital,101,Cardiology,General Referral,1
Nov-15,St. Columcille's Hospital,101,Endocrinology,General Referral,2
Nov-15,St. Columcille's Hospital,101,General Surgery,General Referral,10
Nov-15,St. Columcille's Hospital,101,Orthopaedics (Fracture Clinic),General Referral,1
Nov-15,St. Columcille's Hospital,101,Urology,General Referral,3
Nov-15,St. Michael's Hospital,912,Cardiology,General Referral,6
Nov-15,St. Michael's Hospital,912,Care of the Elderly,General Referral,1
Nov-15,St. Michael's Hospital,912,Dermatology,General Referral,11
Nov-15,St. Michael's Hospital,912,Endocrinology/Metabolism,General Referral,3
Nov-15,St. Michael's Hospital,912,ENT,General Referral,3
Nov-15,St. Michael's Hospital,912,Gastroenterology,General Referral,9
Nov-15,St. Michael's Hospital,912,General Surgery,General Referral,11
Nov-15,St. Michael's Hospital,912,Gynaecology,General Referral,5
Nov-15,St. Michael's Hospital,912,Orthopaedics,General Referral,2
Nov-15,St. Michael's Hospital,912,Pelvic Floor Clinic,General Referral,1
Nov-15,St. Michael's Hospital,912,Respiratory,General Referral,5
Nov-15,St. Michael's Hospital,912,Urology,General Referral,8
Nov-15,St. Vincent's University Hospital,910,Cardiology,General Referral,8
Nov-15,St. Vincent's University Hospital,910,ENT,General Referral,10
Nov-15,St. Vincent's University Hospital,910,Plastics,General Referral,4
Nov-15,St. Vincent's University Hospital,910,Renal,General Referral,4
Nov-15,St. Vincent's University Hospital,910,Rheumatology,General Referral,15
Nov-15,University Hospital Galway,800,Anaesthetics,General Referral,3
